time,temperature_2m_mean,precipitation_sum,soil_moisture_0_7cm_mean,soil_temperature_0_7cm_mean,relative_humidity_2m_mean,sunshine_duration,cloud_cover_mean,precipitation_hours
2017-03-01,25.419354838709676,257.8,0.47722580645161294,26.69677419354839,81.51612903225806,987184.33,87.80645161290323,255.0
2017-04-01,25.636666666666667,275.2,0.4875333333333333,26.923333333333336,82.83333333333333,1005944.65,84.53333333333333,238.0
2017-05-01,25.98709677419355,159.9,0.4275483870967742,27.438709677419357,82.3225806451613,1111821.25,69.83870967741936,152.0
2017-06-01,25.673333333333336,100.4,0.3805,27.55,80.56666666666666,1075737.88,63.1,127.0
2017-07-01,26.05806451612903,41.0,0.3422903225806452,28.40967741935484,74.38709677419355,1188592.7,62.61290322580645,123.0
2017-08-01,27.26774193548387,31.7,0.27106451612903226,30.141935483870967,64.83870967741936,1250278.68,66.09677419354838,103.0
2017-09-01,27.313333333333333,102.0,0.3142333333333333,30.14333333333333,67.56666666666666,1124648.16,69.36666666666666,131.0
2017-10-01,26.10967741935484,187.7,0.44290322580645164,27.73548387096774,79.54838709677419,1044622.41,83.0,211.0
2017-11-01,26.09,190.9,0.4204666666666667,27.60666666666667,79.03333333333333,799840.21,92.03333333333333,199.0
2017-12-01,25.648387096774194,182.60000000000002,0.44945161290322583,26.932258064516127,79.0,912920.09,88.06451612903226,215.0
2018-01-01,25.299999999999997,186.7,0.4698709677419355,26.19677419354839,79.93548387096774,812181.42,93.3225806451613,311.0
2018-02-01,24.610714285714288,286.3,0.49603571428571425,25.928571428571427,85.21428571428571,807075.49,86.25,331.0
2018-03-01,25.338709677419356,287.0,0.4810645161290323,26.60967741935484,82.51612903225806,1003569.13,86.61290322580645,219.0
2018-04-01,25.34333333333333,174.5,0.4812,26.91,84.83333333333333,1058910.4,77.66666666666667,205.0
2018-05-01,25.703225806451613,84.0,0.404741935483871,27.135483870967743,81.41935483870968,1171756.91,67.64516129032258,111.0
2018-06-01,25.866666666666667,90.2,0.3859666666666667,27.683333333333334,79.5,1130926.0,59.5,168.0
2018-07-01,26.041935483870965,18.7,0.31038709677419357,28.306451612903224,69.54838709677419,1265233.2,60.29032258064516,82.0
2018-08-01,26.687096774193545,42.4,0.2934516129032258,29.425806451612903,64.38709677419355,1261765.64,56.96774193548387,139.0
2018-09-01,26.73,55.0,0.3167666666666667,29.336666666666666,67.6,1185324.88,68.7,107.0
2018-10-01,26.906451612903226,146.3,0.3658064516129032,29.299999999999997,73.41935483870968,1156577.34,72.51612903225806,226.0
2018-11-01,25.88,282.9,0.4736666666666666,27.413333333333334,82.23333333333333,871702.86,87.03333333333333,314.0
2018-12-01,25.91290322580645,158.3,0.46645161290322584,27.24516129032258,80.48387096774194,960953.75,92.90322580645162,237.0
2019-01-01,25.154838709677417,327.3,0.48716129032258065,26.506451612903227,84.7741935483871,819994.68,87.12903225806451,392.0
2019-02-01,25.25357142857143,412.9,0.4957857142857143,26.782142857142855,86.0,903068.58,86.0,298.0
2019-03-01,25.529032258064515,250.29999999999998,0.4898064516129032,26.62258064516129,83.12903225806451,896898.43,89.38709677419355,279.0
2019-04-01,25.736666666666668,271.1,0.49163333333333337,27.163333333333334,85.8,974257.48,85.23333333333333,313.0
2019-05-01,25.89032258064516,93.7,0.4513225806451613,27.335483870967742,82.96774193548387,1172939.66,65.16129032258064,214.0
2019-06-01,26.02,30.099999999999998,0.34186666666666665,27.540000000000003,76.43333333333334,1192145.86,57.5,106.0
2019-07-01,26.448387096774194,23.7,0.2918387096774194,28.493548387096773,68.58064516129032,1266989.06,48.67741935483871,84.0
2019-08-01,26.551612903225806,84.7,0.2959677419354839,28.893548387096775,65.61290322580645,1260284.76,60.064516129032256,95.0
2019-09-01,27.28666666666667,27.7,0.2807,29.959999999999997,64.66666666666667,1236846.07,55.86666666666667,92.0
2019-10-01,27.174193548387095,103.69999999999999,0.33961290322580645,29.154838709677417,70.19354838709677,1224815.52,70.7741935483871,149.0
2019-11-01,27.17,145.6,0.3612666666666667,29.006666666666668,73.76666666666667,1159968.58,67.16666666666667,242.0
2019-12-01,25.741935483870968,371.8,0.47396774193548386,26.806451612903224,85.38709677419355,960568.72,90.54838709677419,368.0
2020-01-01,25.17096774193548,442.5,0.4958387096774194,26.029032258064515,87.54838709677419,796521.6799999999,90.83870967741936,422.0
2020-02-01,25.137931034482758,439.7,0.4987586206896552,25.74827586206897,87.10344827586206,633517.29,93.55172413793103,477.0
2020-03-01,25.58709677419355,437.5,0.48709677419354835,26.287096774193547,85.64516129032258,854088.56,91.25806451612904,399.0
2020-04-01,25.753333333333334,303.59999999999997,0.4900333333333334,26.603333333333335,86.56666666666666,938235.3,83.63333333333334,319.0
2020-05-01,25.896774193548385,200.6,0.47000000000000003,26.661290322580644,85.87096774193549,991084.11,77.58064516129032,256.0
2020-06-01,25.726666666666667,80.6,0.3874666666666667,26.813333333333333,83.13333333333334,1132879.29,63.7,205.0
2020-07-01,25.741935483870968,112.0,0.36522580645161296,26.864516129032257,77.64516129032258,1180002.95,60.45161290322581,148.0
2020-08-01,26.541935483870965,80.5,0.31445161290322576,28.287096774193547,73.51612903225806,1220649.56,56.25806451612903,160.0
2020-09-01,26.33,192.70000000000002,0.39486666666666664,27.62,75.73333333333333,1163190.06,64.7,182.0
2020-10-01,25.874193548387098,290.4,0.42009677419354835,26.848387096774193,80.54838709677419,999042.56,79.16129032258064,284.0
2020-11-01,25.84333333333333,293.7,0.45849999999999996,26.633333333333333,81.86666666666666,904489.62,88.4,239.0
2020-12-01,25.029032258064515,250.9,0.475,25.61935483870968,83.29032258064517,733291.81,91.87096774193549,377.0
2021-01-01,24.54516129032258,347.0,0.48693548387096774,24.97741935483871,85.80645161290323,516953.93,96.74193548387096,439.0
2021-02-01,24.42142857142857,502.3,0.5022857142857143,24.907142857142855,88.07142857142857,513358.21,94.75,496.0
2021-03-01,25.30322580645161,240.8,0.4621290322580645,26.074193548387097,83.54838709677419,971297.71,89.83870967741936,297.0
2021-04-01,25.27,221.6,0.4562,26.096666666666668,83.93333333333334,1023301.33,73.83333333333333,270.0
2021-05-01,25.835483870967742,262.7,0.46616129032258063,26.761290322580646,85.06451612903226,1165967.45,66.58064516129032,245.0
2021-06-01,25.136666666666667,205.4,0.4674333333333333,25.916666666666668,86.16666666666667,1005675.42,71.66666666666667,254.0
2021-07-01,25.393548387096775,86.5,0.39364516129032256,26.383870967741935,79.80645161290323,1193204.02,52.83870967741935,128.0
2021-08-01,25.483870967741936,145.7,0.43070967741935484,26.35483870967742,80.35483870967742,1221069.83,56.645161290322584,189.0
2021-09-01,25.59333333333333,266.8,0.4455666666666666,26.486666666666668,81.16666666666667,1093889.95,70.06666666666666,214.0
2021-10-01,26.15483870967742,208.4,0.4156774193548387,27.43548387096774,78.61290322580645,1095662.68,81.06451612903226,175.0
2021-11-01,25.466666666666665,370.6,0.48483333333333334,26.336666666666666,82.8,745318.6,96.6,322.0
2021-12-01,25.306451612903224,348.5,0.4824193548387097,26.26774193548387,84.12903225806451,864842.15,92.54838709677419,291.0
2022-01-01,25.003225806451614,314.6,0.48129032258064514,26.05806451612903,83.54838709677419,920348.9,94.41935483870968,298.0
2022-02-01,24.889285714285712,275.8,0.4818571428571428,25.592857142857145,83.25,593730.12,96.28571428571429,261.0
2022-03-01,25.396774193548385,308.3,0.48461290322580647,26.187096774193545,83.38709677419355,895675.26,93.2258064516129,249.0
2022-04-01,25.61,233.7,0.47833333333333333,26.483333333333334,82.76666666666667,968523.1,86.4,218.0
2022-05-01,25.56451612903226,168.9,0.4430322580645161,26.383870967741935,84.80645161290323,994915.33,85.03225806451613,198.0
2022-06-01,24.84,153.0,0.46649999999999997,25.573333333333334,84.3,1028911.06,86.9,173.0
2022-07-01,25.29032258064516,157.1,0.3941290322580645,26.583870967741937,81.70967741935483,1162660.56,70.74193548387096,144.0
2022-08-01,25.603225806451615,119.4,0.3518709677419355,27.316129032258065,79.06451612903226,1213549.13,71.87096774193549,167.0
2022-09-01,25.416666666666668,198.6,0.4250666666666667,26.733333333333334,80.7,1098149.14,85.03333333333333,183.0
2022-10-01,25.29032258064516,259.7,0.46038709677419354,26.296774193548387,82.6774193548387,906350.65,94.54838709677419,287.0
2022-11-01,25.326666666666664,281.1,0.4608333333333333,26.303333333333335,82.46666666666667,891246.79,96.13333333333334,230.0
2022-12-01,25.07741935483871,344.6,0.4755483870967742,25.883870967741935,83.51612903225806,841011.9299999999,97.3225806451613,335.0
2023-01-01,25.06451612903226,236.6,0.4704838709677419,25.929032258064513,82.29032258064517,853372.16,96.87096774193549,296.0
2023-02-01,24.42142857142857,445.9,0.49028571428571427,24.97142857142857,85.25,530178.04,98.14285714285714,402.0
2023-03-01,24.94516129032258,281.8,0.4801290322580645,25.84193548387097,85.41935483870968,962732.05,91.12903225806451,294.0
2023-04-01,25.736666666666668,182.5,0.4438666666666667,26.756666666666668,80.56666666666666,1077082.1099999999,89.26666666666667,198.0
2023-05-01,26.0258064516129,116.0,0.38167741935483873,27.34193548387097,81.87096774193549,1144267.69,68.90322580645162,166.0
2023-06-01,26.113333333333333,58.4,0.3328333333333333,27.816666666666666,78.7,1146704.48,67.13333333333334,122.0
2023-07-01,25.864516129032257,45.5,0.3465483870967742,27.451612903225808,77.16129032258064,1220051.17,64.87096774193549,105.0
2023-08-01,26.92258064516129,16.8,0.2814516129032258,29.383870967741935,68.74193548387096,1293981.75,51.83870967741935,70.0
2023-09-01,27.39333333333333,28.900000000000002,0.2875,29.90666666666667,64.2,1233357.6,57.43333333333333,74.0
2023-10-01,27.906451612903226,64.39999999999999,0.3113548387096774,30.141935483870967,68.38709677419355,1238674.51,63.83870967741935,117.0
2023-11-01,27.09333333333333,215.8,0.3864666666666666,29.006666666666668,77.8,1008387.57,78.9,221.0
2023-12-01,27.006451612903227,190.0,0.39580645161290323,28.761290322580646,76.25806451612904,1068458.16,88.03225806451613,174.0
2024-01-01,25.861290322580647,418.1,0.48287096774193544,26.825806451612905,84.16129032258064,917219.5,93.54838709677419,319.0
2024-02-01,25.772413793103446,297.7,0.4897241379310345,26.79655172413793,86.41379310344827,863160.37,87.10344827586206,294.0
2024-03-01,25.77741935483871,363.7,0.47719354838709677,26.59032258064516,85.61290322580645,971998.5700000001,86.87096774193549,355.0
2024-04-01,26.39,219.6,0.46413333333333334,27.423333333333336,86.06666666666666,1009409.69,87.76666666666667,241.0
2024-05-01,26.761290322580646,116.0,0.3910967741935484,28.13225806451613,82.29032258064517,1136228.01,66.35483870967742,163.0
2024-06-01,26.166666666666668,74.10000000000001,0.37656666666666666,27.7,81.43333333333334,1149734.3900000001,68.23333333333333,121.0
2024-07-01,26.019354838709678,79.7,0.3529354838709678,27.758064516129032,75.29032258064517,1214349.53,60.903225806451616,107.0
2024-08-01,27.14516129032258,28.8,0.2968387096774194,29.496774193548386,69.38709677419355,1264434.61,67.2258064516129,77.0
2024-09-01,27.17,87.4,0.3238333333333333,29.566666666666666,71.36666666666666,1170308.63,69.63333333333334,94.0
2024-10-01,27.719354838709677,74.7,0.3303225806451613,30.190322580645162,68.90322580645162,1222225.96,72.06451612903226,106.0
2024-11-01,26.253333333333334,298.4,0.42593333333333333,27.55,83.03333333333333,876238.06,93.86666666666666,225.0
2024-12-01,25.92258064516129,317.6,0.45764516129032257,26.583870967741937,83.38709677419355,748257.83,97.74193548387096,362.0
2025-01-01,25.364516129032257,371.8,0.4640645161290322,26.219354838709677,84.61290322580645,805521.11,96.16129032258064,340.0
2025-02-01,25.392857142857142,321.0,0.45096428571428565,26.360714285714288,85.21428571428571,812515.38,96.42857142857143,335.0
2025-03-01,25.77741935483871,320.4,0.44293548387096776,26.73548387096774,83.93548387096774,979875.78,90.61290322580645,292.0
2025-04-01,25.706666666666667,233.0,0.4153333333333334,26.756666666666668,84.8,974587.88,85.53333333333333,242.0
2025-05-01,26.238709677419354,272.3,0.32193548387096776,27.567741935483873,82.48387096774194,1017729.19,78.2258064516129,197.0
2025-06-01,25.756666666666668,114.6,0.27566666666666667,26.796666666666667,81.9,1042061.71,74.26666666666667,160.0
2025-07-01,26.370967741935484,66.7,0.2076774193548387,28.677419354838708,74.48387096774194,1216082.06,61.87096774193548,129.0
2025-08-01,25.796774193548387,125.1,0.24280645161290323,27.641935483870967,78.35483870967742,1165928.78,63.096774193548384,167.0
2025-09-01,26.353333333333335,151.3,0.26713333333333333,27.823333333333334,76.9,1118828.97,82.4,155.0
2025-10-01,26.719354838709677,187.0,0.28041935483870967,28.45483870967742,77.38709677419355,1031444.43,81.80645161290323,191.0
2025-11-01,25.976666666666667,240.0,0.4005666666666666,26.833333333333332,80.33333333333333,871221.13,96.16666666666667,246.0
2025-12-01,25.848387096774193,323.9,0.42487096774193545,26.887096774193548,82.93548387096774,911832.59,93.74193548387096,283.0
